,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
130,130,130,131.29925537109375,32.701080322265625,9784.08,885974.0,TVJ571,161.021110972,-0.8265743018897599,34610D,231.52583,28.797909,-4.6685514,182.5826629707201,65218.08367357224,0.3808019758251084,0.373362997625888,27.01723505567532,33.508298040263,25.776221573037887,0.0002537123767281,27321.5457138273,1.0447022139511115,0.225143625463961,0.4882349878300491,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.5985728681388524,16.753968765880806,10.936105423796215,21.59073805685111,1377814275519172.8,11.9660505063265,717.745540937578,1311.74630032841,0.0253712376728,0.016956486218853,0.186681498812944,16.7541490201315,11.0094447872923,11.006652263386735,0.02537123767281,0.4369975731229822,389398544814551.3,0.012686337434262892,3.964839862239741e-06,3.16,35.8,2023-11-05 17:10:00,0.0002537124303181384,1.0447027821214747,1.0,273.215457138273,130,0.0002537124303181384,28.797909,-4.6685514,1.0447027821214747,0.46037096,6.1835353e-06,0.4111007460147681,0.0,9589.88326731793,-0.7268371150698392,-0.6868098777368838,2.043234689347705,233.52127964683274,0.693412584603055,0.9767244143875238,0.0,227.32054105528044,0.0,0.0,0.0,0 days,0.00023675564,3.4482562e-07,100523.23,0.9416328,-263.47552,0.53569085723454,0.53569085723454,1.0,-4.640076032097996e-13,1.7955545e-12,2.375178e-16,3.064114970623178e-13,2.1015486615667332e-13,3.064114970623178e-13,7.479999999999999e-16,6.7321467124212e-14,1.331546906394254e-12,910.3409090875398,3.7842102151580015e-13,5.295063901370153e-14,2.9384504885917586e-12,0.00023675564,3.4482562e-07,100523.23,0.9416328,-263.47552,0.53569085723454,0.53569085723454,0.53569085723454,-4.640076032097996e-13,1.7955545e-12,2.375178e-16,3.064114970623178e-13,2.1015486615667332e-13,3.064114970623178e-13,7.479999999999999e-16,6.7321467124212e-14,1.331546906394254e-12,910.3409090875398,3.7842102151580015e-13,5.295063901370153e-14,2.9384504885917586e-12
131,131,131,131.22891739259626,32.63837770247496,9791.7,885974.0,,161.0801455803279,-0.8254213916234163,34610D,231.47432,29.45709,-4.8290963,182.3775124386184,65191.06643851656,0.3814694511424944,0.378613912296414,27.41504396897092,34.0774024849884,0.0,0.0002597753499445,27289.88652896135,1.0747640632151525,0.2284586997414243,0.4955074504371136,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.5979668352248123,17.039100175949155,11.00477940423705,22.03567248745449,1398815294087082.8,12.0934755832963,719.582656164643,1316.16631274032,0.0259775349945,0.0170456730242026,0.189306956148207,17.0387012424942,11.1058657454837,11.102981464588307,0.0259775349944499,0.4415196269610607,397122605624812.7,0.012788003465064784,4.105869129113349e-06,3.16,35.8,2023-11-05 17:11:00,0.00025977536617109807,1.0747642360716594,1.0,272.8988652896135,131,0.00025977536617109807,29.45709,-4.8290963,1.0747642360716594,0.47694957,6.9192893e-06,0.41071575413021844,0.0,9752.0301222078,-0.727151609661867,-0.6864769016989253,2.0430801098570077,233.520470224841,0.7130031007324499,0.9754534794597597,0.0,227.48181567272877,0.0,0.0,0.0,0 days,0.0002356271,2.972142e-07,100612.06,0.94228864,-264.19882,0.5420226942077295,0.5420226942077295,1.0,-4.636274875781829e-13,1.7953266e-12,2.3384777e-16,3.114950279562374e-13,2.148268682420285e-13,3.114950279562374e-13,7.48e-16,6.813314114877777e-14,1.331699147292664e-12,911.4453160441411,3.868625459052638e-13,5.369532793300727e-14,3.037708895547187e-12,0.0002356271,2.972142e-07,100612.06,0.94228864,-264.19882,0.5382811216907188,0.5420226942077295,0.5382811216907188,-4.636274875781829e-13,1.7953266e-12,2.3384777e-16,3.0924618990407407e-13,2.1330671101759735e-13,3.0924618990407407e-13,7.48e-16,6.777332706043164e-14,1.331699147292664e-12,911.4453160441411,3.868625459052638e-13,5.369532793300727e-14,3.015778159122524e-12
132,132,132,131.15747568558675,32.57458702992585,9791.7,885974.0,,161.13918018865573,-0.8242713342729648,34610D,231.50386,30.11217,-4.8982244,183.11813049329967,65163.65139454759,0.3865093266779858,0.418848074706644,30.573724562093496,38.0422849772236,51.56048936941463,0.0002625038487317,27289.88652896135,1.0823762518152134,0.2547810380174458,0.5531831625622484,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6003567973904338,19.021380758511235,11.55606948501893,25.2202188077906,1549126692359973.5,13.0706445228271,733.759566602001,1348.71187405635,0.0262503848732,0.0176881496945228,0.209424037353322,19.0211424886118,11.8397933627943,11.836686187113957,0.02625038487317,0.4772428218027074,458451106516781.25,0.013569131799774488,5.2437319776155885e-06,3.16,35.8,2023-11-05 17:12:00,0.0002625038311717428,1.0823760653870826,1.0,272.8988652896135,132,0.0002625038311717428,30.11217,-4.8982244,1.0823760653870826,0.48603198,7.694653e-06,0.41066334660933734,0.0,9697.199219834167,-0.7062581016921312,-0.7079544433042477,2.0598690249949096,233.6080667321147,0.7182621656788526,0.9739988107986512,0.0,227.6091575065203,0.0,0.0,0.0,0 days,0.00023301874,2.4688327e-07,100623.984,0.93209255,-265.16162,0.5420226942077295,0.5420226942077295,1.0,-4.635856533067439e-13,1.7957144e-12,2.299681e-16,3.132057335062393e-13,2.177393848708117e-13,3.132057335062393e-13,7.480000000000001e-16,6.840855964687692e-14,1.3321287847788036e-12,912.5688873201857,4.5426162216497583e-13,5.940136903335602e-14,3.0372183946042917e-12,0.00023301874,2.4688327e-07,100623.984,0.93209255,-265.16162,0.5138722646229397,0.5420226942077295,0.5138722646229397,-4.635856533067439e-13,1.7957144e-12,2.299681e-16,2.962861744312234e-13,2.0630219403471156e-13,2.962861744312234e-13,7.480000000000001e-16,6.570143019487439e-14,1.3321287847788036e-12,912.5688873201857,4.5426162216497583e-13,5.940136903335602e-14,2.8731460595421094e-12
133,133,133,131.08426340338622,32.51297602684744,9806.94,885974.0,,161.19821479698362,-0.8231177390424966,34610D,231.41531,30.839643,-4.8871026,186.7151027096759,65133.0776699855,0.3863415982971184,0.391149320286084,28.4353187065691,34.826998159729,0.0,0.0002626909958647,27226.657274512538,1.091680338680995,0.2369609892214091,0.5164273833488292,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6122666764060433,17.413503159994114,11.20061267417949,22.97242088925473,1443030057491632.0,12.4400331534666,724.864035796521,1325.14765381383,0.0262690995865,0.0171853059046962,0.195574660143042,17.4134990798645,11.3803420915305,11.377353363245204,0.0262690995864699,0.4546750303173578,410486819746976.0,0.013091592226857643,4.421552016827146e-06,3.16,35.8,2023-11-05 17:13:00,0.0002626912184006997,1.0916827198749952,1.0,272.26657274512536,133,0.0002626912184006997,30.839643,-4.8871026,1.0916827198749952,0.49118602,8.688643e-06,0.40986863524495804,0.0,9990.4930807751,-0.628046857538937,-0.7781755230894031,2.054535037200907,233.58030522179274,0.7238052996140455,0.9723571434892974,0.0,227.63085986824458,0.0,0.0,0.0,0 days,0.0002279322,1.9104928e-07,100789.164,0.9229569,-266.00693,0.5546685450974927,0.5546685450974927,0.9999999999999998,-4.628680424981384e-13,1.7952145e-12,2.2566421e-16,3.2227943297818416e-13,2.2543619705186892e-13,3.2227943297818416e-13,7.48e-16,6.985887744481038e-14,1.3323464580127567e-12,913.654067183964,4.093581785416083e-13,5.547310952242867e-14,3.219730445244672e-12,0.0002279322,1.9104928e-07,100789.164,0.9229569,-266.00693,0.4791321398989914,0.5546685450974927,0.4791321398989914,-4.628680424981384e-13,1.7952145e-12,2.2566421e-16,2.7687896524390393e-13,1.947466376358719e-13,2.7687896524390393e-13,7.48e-16,6.259480260732553e-14,1.3323464580127567e-12,913.654067183964,4.093581785416083e-13,5.547310952242867e-14,2.766157386481392e-12
134,134,134,131.0014072212985,32.45652298369139,9806.94,885974.0,,161.25724940531148,-0.8220122449970291,34610D,231.46394,31.55135,-4.8110566,188.3488030667848,65104.642351278926,0.3871690856367513,0.388987740339944,28.287507922242977,34.407661809612,0.0,0.0002662707534253,27226.657274512538,1.100395655381586,0.2357292326853581,0.5148229418990808,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6175589334211341,17.203057105099862,11.18043082177518,22.763439492710543,1433166082291465.2,12.3996077516539,724.489600394767,1323.10908753035,0.0266270753425,0.0171313787264934,0.194493870169972,17.203830904806,11.3530774886899,11.350055300913509,0.02662707534253,0.4537330620025223,406245421891790.06,0.013063758536971084,4.363755320600325e-06,3.16,35.8,2023-11-05 17:14:00,0.0002662707596061823,1.1003957211495197,1.0,272.26657274512536,134,0.0002662707596061823,31.55135,-4.8110566,1.1003957211495197,0.49769935,9.384359e-06,0.4097825228607484,0.0,9994.283473595226,-0.6278089456065549,-0.7783674760782248,2.05731556526818,233.59478482786693,0.7299323649670691,0.9732860161030614,0.0,227.6981977948795,0.0,0.0,0.0,0 days,0.00022501149,1.5786317e-07,100799.5,0.9118206,-266.7312,0.5546685450974927,0.5546685450974927,1.0,-4.628311118387849e-13,1.7957316e-12,2.2310612e-16,3.2407733844662455e-13,2.276782066438288e-13,3.2407733844662455e-13,7.48e-16,7.015118761070995e-14,1.3329005646051872e-12,914.6453719565877,4.063994025489711e-13,5.516655252520313e-14,3.2389207878038267e-12,0.00022501149,1.5786317e-07,100799.5,0.9118206,-266.7312,0.4258476969255161,0.5546685450974927,0.4258476969255161,-4.628311118387849e-13,1.7957316e-12,2.2310612e-16,2.4660045121713305e-13,1.7525599956759102e-13,2.4660045121713305e-13,7.48e-16,5.77548856539913e-14,1.3329005646051872e-12,914.6453719565877,4.063994025489711e-13,5.516655252520313e-14,2.464594814180519e-12
135,135,135,130.91855103921077,32.40006994053534,9806.94,885974.0,,161.31628401363935,-0.8208985469191374,34610D,231.54922,32.24888,-4.6138268,189.6602540555997,65076.35484335668,0.3882925554233021,0.391661132684648,28.50266833941733,34.5044135565712,0.0,0.0002655802833562,27226.657274512538,1.086851099803522,0.237522236161811,0.520004680552359,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6217443918680344,17.252221201394416,11.223839899204243,22.94254220201341,1441619775835773.8,12.4748118519231,725.831667268699,1325.18178153302,0.0265580283356,0.0171602742654578,0.195830566342324,17.2522067782856,11.4118552718306,11.408825312771272,0.02655802833562,0.4571120472481058,408577223935346.06,0.013138479839836847,4.432173227647537e-06,3.16,35.8,2023-11-05 17:15:00,0.00026558037299337427,1.0868520443132,1.0,272.26657274512536,135,0.00026558037299337427,32.24888,-4.6138268,1.0868520443132,0.48157358,9.716761e-06,0.4096315992102625,0.0,9998.068927266002,-0.627571525262189,-0.7785589127870092,2.061092830499273,233.6144272334039,0.7215553304739011,0.9750152564125273,0.0,227.64351729971233,0.0,0.0,0.0,0 days,0.0002213619,1.368897e-07,100809.71,0.89541376,-267.58054,0.5094913685168272,0.5094913685168272,1.0000000000000002,-4.62794657459549e-13,1.7963204e-12,2.2149863e-16,2.9877099449708527e-13,2.1161698984753862e-13,2.9877099449708527e-13,7.480000000000001e-16,6.610869250148026e-14,1.3335257504212919e-12,915.6357736492452,4.1172596042530404e-13,5.554569516624294e-14,2.9871329964496703e-12,0.0002213619,1.368897e-07,100809.71,0.89541376,-267.58054,0.41600140882311964,0.5094913685168272,0.41600140882311964,-4.62794657459549e-13,1.7963204e-12,2.2149863e-16,2.424961824090741e-13,1.7349406911940718e-13,2.424961824090741e-13,7.480000000000001e-16,5.710472256739847e-14,1.3335257504212919e-12,915.6357736492452,4.1172596042530404e-13,5.554569516624294e-14,2.4244935463247924e-12
136,136,136,130.83569485712306,32.34361689737929,9806.94,885974.0,,161.3753186219672,-0.8197766488283904,34610D,231.63719,32.93124,-4.3933268,191.10958536232644,65047.85217501727,0.3883711465742985,0.385466452573262,28.0459947283068,33.7079633332208,0.0,0.0002646077016934,27226.657274512538,1.0719993425927157,0.2337166227358899,0.5130048967686934,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6263765911180027,16.853065234909103,11.149371380235872,22.429799773575308,1417418202481288.8,12.3302828754267,724.176156855158,1320.30320526142,0.0264607701693,0.0170516434294367,0.192733226286631,16.8539816666104,11.3029120673443,11.29992202094902,0.02646077016934,0.4529445311066227,399129455583695.9,0.013030396957958719,4.277304985939956e-06,3.16,35.8,2023-11-05 17:16:00,0.00026460794392418684,1.0720018693622642,1.0,272.26657274512536,136,0.00026460794392418684,32.93124,-4.3933268,1.0720018693622642,0.46290356,9.949486e-06,0.40947603139413363,0.0,10001.849432712737,-0.6273345961647253,-0.7787498343209076,2.0613559416846168,233.61579426838824,0.712314508782344,0.9771832503675275,0.0,227.56578042809392,0.0,0.0,0.0,0 days,0.00021764902,1.1067572e-07,100820.2,0.87834024,-268.11453,0.45745799090913164,0.45745799090913164,1.0000000000000002,-4.627569472769752e-13,1.7969355e-12,2.1949977e-16,2.6921309699586575e-13,1.9204363474514539e-13,2.6921309699586575e-13,7.479999999999999e-16,6.138591696994522e-14,1.3341785907618301e-12,916.6261753419027,4.0207720385205186e-13,5.4667160677102074e-14,2.692628861466939e-12,0.00021764902,1.1067572e-07,100820.2,0.87834024,-268.11453,0.40675693307149474,0.45745799090913164,0.40675693307149474,-4.627569472769752e-13,1.7969355e-12,2.1949977e-16,2.386688028719064e-13,1.7132638452867795e-13,2.386688028719064e-13,7.479999999999999e-16,5.6498829910111744e-14,1.3341785907618301e-12,916.6261753419027,4.0207720385205186e-13,5.4667160677102074e-14,2.387129430610605e-12
137,137,137,130.75283867503535,32.28716385422324,9806.94,885974.0,,161.43435323029507,-0.8186465548588135,34610D,231.72641,33.59336,-4.1549616,191.8672791611841,65019.80618028896,0.38873418628223194,0.385302651501436,28.03914327456122,33.5919530632558,0.0,0.000263456381247,27226.657274512538,1.05647769899955,0.2336595272880101,0.5139353663588123,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6287389307333581,16.79595972508895,11.151548438870558,22.404419661519874,1416220254721191.0,12.3290797728905,724.473417123881,1320.40450576296,0.0263456381247,0.0170467755749852,0.192651325750718,16.7959765316279,11.301335252716,11.298358628037828,0.0263456381247,0.4536923496971856,398202479210981.7,0.013041509030366489,4.276846065607429e-06,3.16,35.8,2023-11-05 17:17:00,0.0002634565320660609,1.0564792562260439,1.0,272.26657274512536,137,0.0002634565320660609,33.59336,-4.1549616,1.0564792562260439,0.442492,1.0115002e-05,0.409318373699782,0.0,10005.624980871025,-0.6270981579720372,-0.7789402417824347,2.062578163146197,233.6221424861562,0.7026185895066006,0.9791554955227044,0.0,227.49069477994476,0.0,0.0,0.0,0 days,0.00021391753,7.90223e-08,100831.0,0.8608456,-268.31635,0.39929691757197977,0.39929691757197977,1.0,-4.627179348047093e-13,1.7975788e-12,2.1709626e-16,2.358306857292572e-13,1.6926657430973685e-13,2.358306857292572e-13,7.479999999999999e-16,5.605119653296216e-14,1.3348608111852706e-12,917.61657703456,4.0245476869288813e-13,5.464393027805485e-14,2.3596334003886e-12,0.00021391753,7.90223e-08,100831.0,0.8608456,-268.31635,0.3975124573198699,0.39929691757197977,0.3975124573198699,-4.627179348047093e-13,1.7975788e-12,2.1709626e-16,2.3475475666872884e-13,1.6853591650020909e-13,2.3475475666872884e-13,7.479999999999999e-16,5.587904788327762e-14,1.3348608111852706e-12,917.61657703456,4.0245476869288813e-13,5.464393027805485e-14,2.3488680577029324e-12
138,138,138,130.66998249294764,32.23071081106719,9806.94,885974.0,,161.49338783862297,-0.8175082692588461,34610D,231.82271,34.149315,-3.8958497,192.54538254473115,64991.7670370144,0.3889871634937094,0.384705350334192,27.99780882850389,33.4435080859618,0.0,0.0002638040779889,27226.657274512538,1.0462709393833414,0.2333150735708657,0.5142594361471151,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6308299473241559,16.721666652778413,11.146967975250524,22.34775964446054,1413545887469577.2,12.3163319529127,724.634594411332,1320.22007960686,0.0263804077989,0.0170366346102353,0.192352675167096,16.7217540429809,11.2905324066488,11.287554703687444,0.0263804077988899,0.4540978239048565,396737056575429.5,0.013043458492913109,4.266207474047807e-06,3.16,35.8,2023-11-05 17:18:00,0.0002638041248421038,1.0462714178436239,1.0,272.26657274512536,138,0.0002638041248421038,34.149315,-3.8958497,1.0462714178436239,0.40501872,9.313519e-06,0.4091483413531353,0.0,10009.395562695154,-0.6268622103432777,-0.7791301362696352,2.0634327494302522,233.62657923016263,0.6964914793920872,0.9812229227807439,0.0,227.4445778725404,0.0,0.0,0.0,0 days,0.00021069954,6.268398e-08,100840.875,0.8480968,-268.32053,0.40110690920201153,0.40110690920201153,0.9999999999999999,-4.626828746438657e-13,1.7983618e-12,2.1690836e-16,2.3828885413497554e-13,1.7044671136849444e-13,2.3828885413497554e-13,7.48e-16,5.6454951075522344e-14,1.3356789272545834e-12,918.605629833466,4.0213725722013904e-13,5.4559220548675376e-14,2.385127399218337e-12,0.00021069954,6.268398e-08,100840.875,0.8480968,-268.32053,0.3786794843984348,0.40110690920201153,0.3786794843984348,-4.626828746438657e-13,1.7983618e-12,2.1690836e-16,2.2483374649282156e-13,1.613296638110647e-13,2.2483374649282156e-13,7.48e-16,5.430213385277771e-14,1.3356789272545834e-12,918.605629833466,4.0213725722013904e-13,5.4559220548675376e-14,2.2504499044893753e-12
139,139,139,130.58712631085993,32.17425776791114,9806.94,885974.0,,161.55242244695083,-0.8163617963913296,34610D,231.9065,34.62492,-3.6563125,193.10888954101705,64963.7692281859,0.38917787702887785,0.38413798056452,27.958077844717103,33.3130629831902,0.0,0.0002640029020463,27226.657274512538,1.0370701448950392,0.2329839820393092,0.5144603707377763,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6325619242270326,16.65645518094203,11.142224636458687,22.29562320896612,1411085034421189.0,12.3037871236377,724.753698762492,1320.03132350261,0.0264002902046,0.0170274919818114,0.19206899028226,16.6565314915951,11.2799342667392,11.276957117333971,0.02640029020463,0.4543974550947123,395425632886202.4,0.013043918611543944,4.2558540741793e-06,3.16,35.8,2023-11-05 17:19:00,0.0002640027096341642,1.0370681987472135,1.0,272.26657274512536,139,0.0002640027096341642,34.62492,-3.6563125,1.0370681987472135,0.37077174,8.503165e-06,0.40900051220853617,0.0,10013.161169165169,-0.6266267529365199,-0.7793195188779976,2.0640773568356594,233.62992475419426,0.6909361966947848,0.9829334771698226,0.0,227.40272827968784,0.0,0.0,0.0,0 days,0.00020781193,5.259773e-08,100850.445,0.83784336,-268.1606,0.4322384951384929,0.4322384951384929,1.0,-4.626489026702829e-13,1.799111e-12,2.1716379e-16,2.5805428486711076e-13,1.8264830740198468e-13,2.5805428486711076e-13,7.480000000000001e-16,5.962785588710555e-14,1.3364620399237902e-12,919.5920837625644,4.017937782796921e-13,5.447875571404468e-14,2.5839391447680405e-12,0.00020781193,5.259773e-08,100850.445,0.83784336,-268.1606,0.30421083491882683,0.4322384951384929,0.30421083491882683,-4.626489026702829e-13,1.799111e-12,2.1716379e-16,1.8127146488350708e-13,1.3018962194390753e-13,1.8127146488350708e-13,7.480000000000001e-16,4.734260468972897e-14,1.3364620399237902e-12,919.5920837625644,4.017937782796921e-13,5.447875571404468e-14,1.8151003932492207e-12
140,140,140,130.5042701287722,32.11780472475509,9806.94,885974.0,,161.6114570552787,-0.8152071407334646,34610D,231.98137,35.05291,-3.4389768,193.5717166048918,64935.81115034118,0.389179422015147,0.382790405482834,27.857668696305684,33.1169589631872,0.0,0.0002633083302216,27226.657274512538,1.0255219877545607,0.2321472391358807,0.5134258163921478,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6339756432710576,16.558241854424466,11.126436645367551,22.18392505038006,1405812852856625.0,12.2707334761526,724.565545169655,1319.24151094176,0.0263308330222,0.0170077596328965,0.191395202741417,16.5584794815936,11.2534047324622,11.250442397260322,0.0263308330221599,0.4539241165109549,393220092666913.94,0.013026471797824474,4.226224501294207e-06,3.16,35.8,2023-11-05 17:20:00,0.0002633085281296373,1.0255239724234781,1.0,272.26657274512536,140,0.0002633085281296373,35.05291,-3.4389768,1.0255239724234781,0.34017107,7.767027e-06,0.40886851079674585,0.0,10016.921791270857,-0.6263917854101103,-0.7795083906993782,2.064081342012845,233.62994543446035,0.6837501035402774,0.9844419439761769,0.0,227.34536608289764,0.0,0.0,0.0,0 days,0.00020511575,4.456856e-08,100860.2,0.82842773,-267.7694,0.4675451113834716,0.4675451113834716,1.0000000000000002,-4.626141122828029e-13,1.799862e-12,2.1729497e-16,2.800788382765066e-13,1.957679148773422e-13,2.800788382765066e-13,7.48e-16,6.31621314783188e-14,1.337247875683712e-12,920.5785376916625,4.000838441365293e-13,5.428764153789991e-14,2.805527818405765e-12,0.00020511575,4.456856e-08,100860.2,0.82842773,-267.7694,0.17758665748230185,0.4675451113834716,0.17758665748230185,-4.626141122828029e-13,1.799862e-12,2.1729497e-16,1.0622815906088066e-13,7.655494285433229e-14,1.0622815906088066e-13,7.48e-16,3.5346022803818635e-14,1.337247875683712e-12,920.5785376916625,4.000838441365293e-13,5.428764153789991e-14,1.0640791613435223e-12
